,id,title,content,cluster
1067,1456852294264_F01,離8888不遠矣，但9000點以前恐會有一波修正!!!,"想必這次急漲，<BR>肯定都跌破眾臣們的眼鏡了!<BR>無任何黑鵝及金融危機，<BR>如有大跌必有大漲，<BR>無須聽從各界利空消息，<BR>導致散戶們紛紛看空台股7000以下才合理，<BR>但切忘股市是為了什麼而存在?<BR>政府不會任意棄守，<BR>務必請各位客官切記<BR>除非真有如重大利空賣壓，<BR>例2000及2008年那樣慘烈。<BR>至今，<BR>毋須多慮，<BR>隨著時代變遷，<BR>政府政策變化多端，<BR>哪怕一時大跌，<BR>新的政策再喊出來，<BR>此時台股立即變盤大漲，<BR>散戶到頭來還是這一句""錢多就是任性""<BR>2015/8/24沒跌破7200<BR>2016/1/21沒跌破7600<BR>恐已說明一切。<BR>如今台股有企圖挑戰前三高，<BR>8888、9500、10000，<BR>即有了方向，<BR>僅需務必注意何時修正，<BR>散戶到頭來不外乎就是最在意台股漲與跌嗎?<BR>跌到不能再跌，適時機低接(毋須看太空)<BR>漲到不能再漲，適時機停利(毋須貪婪)<BR>台股沒有所謂的真正底部，<BR>也沒有所謂的真正高點，<BR>重點在於你有沒有從中獲利，<BR>包括政府、外資、內資<BR>目的亦然。<BR>故為股市存在之真諦<BR>近日美股再次強拉直逼17000?<BR>如果台股續漲沒修正，<BR>我願跌破兩副眼鏡.....<BR>至於操作上當然要保守些，<BR>1.獲利先停<BR>2.減碼操作<BR>畢竟我沒有多餘的資金跟它賭<BR>",2
1070,1456885597186_F01,"台股已經領先上漲,小心了","8400以上的台股已經不便宜,千萬別?媒體虎爛台股很便宜",2
1092,1456970549674_F01,差不多要輪到仁寶了?,<BR>向上發動之線型完整，<BR>接下來恐輪到阿寶發動了?<BR>帶領台股噴上9000功不可沒!!<BR>仁寶回到25元機會極大,2
1095,1456974138693_F01,高潮已過...準備修正....?,8600戰役之最後一波漲幅，<BR>果然又是金融股帶領...<BR>與去年四月極其相似呀！<BR>接下來台股怎麼走，<BR>恐怕要去問梅長蘇了...<BR>希望不要學去年走勢呀<BR>不然這次恐怕深不見底.....,2
1099,1456982130368_F01,台積電,台積電現在好像漲不上去了，我朋友說可以放空，應該可小賺一些，不大可能賠到。,2
1226,1457449251126_F01,看完我的精闢分析，台股這次不想上萬點都難,看完以下精闢分析後，<BR>讓你不得不相信再次萬點<BR>1.台積電155元勢必要破，至少上看180~200元。<BR>2.面對紅色供應鏈，台灣未來將組國家隊力挺鴻海、台積電、聯電、仁寶、英業達...(以上舉例)<BR>3.讓我們先從日線看出端倪。<BR>4.再從月線找出企圖。<BR>5.這波萬點可能會需要哪些類股來推?<BR>至於半導體/物連網類股就不多談了，<BR>(這些是未來趨勢，跌多勢必漲回)<BR>則其它最有機會的就是以下類股了:<BR><BR><BR><BR>6.能將這麼多類股殺至低點，台股卻還能站穩8600，手法相當不簡單，<BR>接下來只要輪流拉抬這些類股，萬點不想見都難!<BR>這些類股只要齊漲，<BR>再加上台積電火力全開，<BR>台股要漲1400點，簡直是輕而易舉,2
1240,1457499675502_F01,新手請教該存股還是先賣掉，內心疑惑很久。,小弟去年十月在台股約8300的時候買了些股票，<BR>初期投資約10W，剛開始操作殺進殺出，結果還虧幾千多元，<BR>後來台股陸續跌到7800點我還是有買一些股票，<BR>持續加碼到投資21萬，<BR>那時候市場一片悲觀說台股會下看5000~6000點，<BR>看著我的庫存損益最高曾經賠-12%，<BR>老婆一直罵說趕快賣掉不要再放了，<BR>可是我覺得會漲索性不理。<BR>然後台股莫名就上8600了，<BR>現在績效反過來損益+5%，<BR>賺10000元有。<BR>可是我現在很掙扎，<BR>一方面我覺得台股也許會再跌回7800點，<BR>也許我應該賣掉，等便宜再買?<BR>一方面又覺得我在7800~8300買的股票算低點，<BR>也許以後會更高，<BR>會不會以後再也沒有機會這麼便宜入手股票，<BR>我這次偏好的大部分是金融股，<BR>可能小弟書讀得不夠多，<BR>困擾我很多天依然無法定奪，<BR>懇請各位大大給些意見，謝謝。<BR>,2
1282,1457617474780_F01,新光金減碼台股 持股降至8.1% 歷史經驗是反指標,大家都知道新光金投資台股虧很多，其中以宏達電虧最多，<BR>今天新光金說要減碼台股，意思台股要漲到9400嗎?<BR>新光金威力比8K強,2
1285,1457621175507_F01,明天台股恐將會一片紅,這幾天的洗盤，<BR>讓眾多散戶以為要下車了，<BR>結果今日2330已偷偷的站上154.5，<BR>終究還是要火力全開突破155<BR>台股已有趁熱續攻之意，<BR>更想讓散戶來不及喘息，<BR>即將由台積電的帶領下，<BR>所有類股將噴往更高峰，<BR>請各位繫好安全帶，<BR>此波台股漲勢恐更加驚人,2
1304,1457677939142_F01,下週咱們台股9000點見,真的是難得一見，<BR>史上最強漲幅，<BR>幾天內恐漲1500，<BR>不怕你見到，<BR>怕你沒賺到!<BR>只要台積電還沒突破155，<BR>空軍最好先別飛，<BR>真的是太危險了，<BR>我不蓋你!<BR>台股近期大預測:<BR>4月9500<BR>5月10000<BR>台股就是要破前高，<BR>否則不會善罷甘休,2
1330,1457750044549_F01,八年的輪迴 今年會重演嗎？,1992年台股 年跌-1223.61點 2000年跌-3709.75點 2008年跌-3915.06點 2016年?,2
1358,1457866246957_F01,"綠能股1514亞力,出量了",亞力 105年1月營收3.27億、年增19.91%<BR>亞力2016年2月合併營收3.75億元 年增74.59%<BR><BR>台積電向亞力等訂購機器設備一批，計21.65億元<BR>這一檔似乎有要作為一下了,2
1359,1457866251064_F01,"關於中信金的三大隱憂,該不該換股操作","關於中信金的三大隱憂:<BR>1.股本不斷膨脹- 雖然金控大家都再增資,但中信金現在已經是1800億再增下去都快逼近台積電了.... 獲利如沒同步成長,將來一定稀釋股利...?<BR>2.董監持股超級低- 嚴文隆雖是辜家人馬,但經營階層這麼低的持股比例..... 絕對是弊大於利吧~~?<BR>3.現在買進的散戶好像都是看了XX老師的6年存300張中信金那本書..... 不過那時創辦人辜老還在世,頗有此一時彼一時的感覺.....<BR>-------------------------------------------------------<BR>有點後悔買進這檔耶~ 不知換股:兆豐金或國泰金或富邦金會不會比較好呢?? 至少同業卻不會有這些問題~~~?",2
1375,1457945757686_F01,台股有點漲不動的fu......決定出清，持盈保泰,抱不住了，<BR>實在不知道何時會突然變盤，<BR>至少這些夠買好幾個月的林鳳營了<BR>沒辦法，<BR>這波台股漲的太久，<BR>線型也太漂亮，<BR>整個詭異,2
1386,1458010561099_F01,漲完了....難道這次真的要崩盤啦....?,真的就這樣結束了嗎?<BR>台股大綠棒終於要出現了<BR><BR>1.要逃呢?<BR>2.還是接刀期待萬點?,2
1413,1458121747122_F01,為什麼台股漲不停，原來秘密在這裡,從圖片中來看，<BR>2012年與2016年的月成交量相比:<BR>2012年:<BR>1.2月爆漲(由藍色所圈的兩根大紅棒)<BR>3月才開始一路跌，<BR>為什麼只漲到2月底?<BR>因為已經爆逼近3M的大量。<BR>2016年:<BR>2.3月爆漲(由藍色所圈的兩根紅棒)<BR>今年3月的量與2012年2月的量相比，<BR>還差的遠，連1.5M都不到，<BR>所以在量還沒出來之前，<BR>台股趨勢就是一直漲<BR>現在我們要關注的就是，<BR>3月底之前的量如果連1.5M都不到，<BR>4月就是繼續漲，<BR>如果超過就要注意了，<BR>重點是現在散戶很多都更不敢上車了，<BR>尤其經過昨日的一洗..<BR>外資接下來可能會大拉特拉<BR>再加上T50反1融資比例太高了唄<BR>這樣T50反1還漲的上去嗎?<BR>外資有這麼好心?,2
1421,1458139533312_F01,有沒有殖利率高的港股可推薦？？,如題，有殖利率高的港股可推薦嗎？<BR>雖然台股就蠻多標的可以選，但我還是想多放些錢投資海外股票，有人有不錯的港股標的可推薦嗎？,2
1456,1458268353286_F01,台積電衝上160,今早看到台積電一個箭步就上了160高點，還是有好多人在進場?這樣高點不危險嗎？小妹股市新手，霧裏看花,2
1470,1458289458651_F01,注意了，真正的軋空才正要開始!,這幾天的整理就是刻意讓空軍逃命的，<BR>外資下週就不客氣了，<BR>前面的漲勢可不是白拉的。<BR>從7600~8800，<BR>外資恐怕只是用了20%的資金在買，<BR>就算剩下的資金拿來拉到萬點也是綽綽有餘，<BR>因為這幾天的緩漲，<BR>也洗了不少散戶，<BR>該下車的也都下了，<BR>接下來就看外資怎麼的拉法，<BR>肯定能讓台股漲到讓眾多散戶流口水，<BR>最後當你買下去的瞬間，<BR>台股竟然在10000點了<BR><BR>散戶越覺得不可能發生的事，越是會發生(萬點)<BR>散戶越覺得可能會發生的事，越不會發生(崩盤),2
1475,1458303683654_F01,台積電被外資這樣買下去真的會被買光了,台積電外資持股78.6%<BR>如果這樣的買超速度持續下去<BR>台積電將徹底被外資掌控<BR>請問這是國安問題嗎?,2
1480,1458311670910_F01,美股目標在20000點,以美股每天的漲勢來看，<BR>分明就是要破前高，<BR>跟上趨勢就對了，<BR>我想經濟差台股有沒有9000點的價值不是我們能決定的，<BR>難道日本經濟就很好嗎?<BR>如果經濟真的和股市有連動性的話，<BR>那現在日本應該早就崩盤了<BR>在美股沒弱勢之前，<BR>台股是不會向下的，<BR>我相信兩者還是有一些關係存在，<BR>也看的出來外資很喜歡台股，<BR>用點小錢就可以把台股炒翻天<BR><BR><BR>,2
1539,1458552099527_F01,終於只剩三檔套牢，會很慘嗎?,<BR>仁寶*30<BR>中信金*5<BR>台新金*6<BR>這三檔套牢最嚴重，<BR>台股這波漲勢，<BR>能讓我解脫這三檔嗎?<BR>不知不覺與它們糾纏了一年...<BR>剩下資金將要慢慢回收，<BR>準備要買我看中的最新又穩的定存績優股<BR><BR>,2
1567,1458651916626_F01,台股現在會算高點嗎？,以前台股只要到89千點感覺就是很高了，隨時會崩的感覺.但現在89千卻好像還有空間，大家覺得呢？,2
1581,1458702754399_F01,『整體大戶籌碼』介紹,三大法人買賣超資訊中，外資有一部份是用期權套利，並控制結算價來獲利，如此操作，每年從台股中套利賺取2、3000億，因此每天的外資買賣超，並不足以完全主導台股後勢，你看到外資買超100億，但難以計算外資在新加坡摩台指數避險放空部位。<BR>至於投信，績效都很爛，交易量只佔整體成交量3%不到，沒啥參考價值；自營商則是專炒短線，追高殺低的，你會跟著自營商進出？<BR>投資教練網站每天花了很多時間轉檔，只為取得每日的『整體大戶籌碼』資訊，這個數值代表著全體上市櫃公司的主力大戶買賣超值，比三大法人資訊更有參考價值，畢竟台灣股市不是只有三大法人，影響力極大的公司派、中實戶，加總起來的數值才是更精確的大戶買賣超資訊。<BR>,2
1588,1458714906885_F01,無關理財只是好奇,為什麼台股收盤時間有時到13:30，<BR>有時候到14:30。<BR>美股開盤大部分時間是22:30<BR>有時候是21:30,2
1618,1458797745978_F01,台股沒上9000真的很委屈,今天跌慘了<BR>不多說了，再加碼!<BR><BR>不再強調了，台股未上9000就是續抱<BR><BR>別忘了520題材才是大行情，<BR>咱們拭目以待,2
1684,1459012113504_F01,當你們恐懼，我貪婪,這禮拜不會是關鍵，<BR>清明節過後將會一擊觸發!<BR>我們該慶幸，<BR>今年沒有類似學運抗爭，<BR>沒有類似氣爆的災難。<BR>2016年將會是台股大躍進的首年，<BR>「當你們恐懼，我貪婪」<BR>這句是否能成功驗證，<BR>值得留意,2
1764,1459320934945_F01,2016/03/30 盤後日報!!,2016.03.30盤後日報<BR>加權指數:8737.04<BR>漲跌幅: +119.69 (+1.39%)<BR>成交量:876億<BR>前五大成交量個股:群創、友達、中信金、台積電、宏達電<BR>今日聚焦重點：葉倫經濟沒有穩定，會謹慎處理升息。加權指數由於日前持續震盪回檔<BR>，加大了調整的壓力，前一交易日強漲，有助於擺脫不利局面，尤其在失守月線之後，<BR>迅速站回才能打消逐漸發酵的失望賣壓。<BR>可觀察個股:<BR>1.台積電10奈米製程，有望超越英特爾，搶下晶圓代工高市佔率，也有望獨吞iphone7<BR>處理器訂單；南京廠也有助於拓展中國市場。<BR>2.台橡2015營收雖然衰退，但法人預期合成膠產業谷底已過，雖難大幅回升，但可保穩<BR>定獲利，加上TPE因產業寡占，可望谷底回升。<BR>資料來源:群益投顧盤後日報 僅供參考不做進出依據,2
1790,1459391292726_F01,T50反的問題?,去年大盤9600的時候，T50反在18.5左右<BR>現在大盤8750，T50反也在18.5左右<BR>是因為追蹤指數是台灣50，又台灣50是權值股前50名中的第一名台積電不斷創高的關係?<BR>照台積電趨勢一直不斷上揚，那台灣50不就只會越來越高，相反的T50反就只會越來越低?,2
1800,1459413612843_F01,有沒有人玩10年以上的股票，還在賠錢的?,"股票的魅力就在這，<BR>買""對""就是賺，<BR>如果我再早一點加入股市，<BR>資金足夠買一張的話，<BR>2013年底我一定會用100萬買大立光，<BR>然後抱到去年6月.<BR>獲利可觀<BR>但買""錯""的話，<BR>真的10年也很難賺到錢，<BR>不知道有沒有人一開始賠錢後，<BR>撐了10年績效還是負的...<BR>但是就是擋不住台股的魅力，<BR>就算賠錢了，<BR>仍願意繼續沉溺在台股之中，<BR>真有此人?",2
1812,1459447904740_F01,別指望崩盤了，我來解釋,從上圖可清楚看到，<BR>你們都被跌怕了，<BR>都認為低點還會在低，<BR>但你們可曾仔細比較過2012年與2015年的跌勢差別在哪?<BR>這絕對不是巧合，<BR>肯定是計劃性的操盤，<BR>沒跌破7000是一個大關鍵，<BR>代表這是一個大轉折，<BR>一個大多頭波段的結束，<BR>將準備再造一個大波段。<BR>我能明白的告訴各位，<BR>股市終究是為了什麼而存在?<BR>為了漲而存在，<BR>人常說邪不勝正，<BR>在股市裡就是空不勝多。<BR>由眾多細節比較出來的結果，<BR>台股走80%機率的路線極高，<BR>20%機率=黑天鵝，<BR>為什麼黑天鵝給20%，<BR>畢竟我也有在看財經新聞，<BR>所以給予20%的肯定。<BR>台股順利走80%的路線:<BR><BR>最後，<BR>金融類股也跌這麼深了，<BR>你們還想怎樣<BR>不至於跌到2008年的慘狀吧?,2
