,id,title,content,cluster
968,1456388634487_F01,"想跟銀行貸四萬, 但貸款方式我一頭霧水. 現金貸=預借現金??","各位數學大師好.<BR>第一次來投資理財版發文, 因為小弟目前需要四萬元去弄牙齒, <BR>我的工作是個英文老師, 牙齒對我非常的重要, 醫生也不是那種隨便找的,<BR>總之現在我是急需這一筆錢來救急, 過了這難關, 每個月還款不要太辛苦就好.<BR>因為小弟已成家, 希望不要讓每個月的還款計畫對家裡支出影響太大,<BR>我有玉山的戶頭, 公司入薪用的. 也已經超過三個月, 但坦白講算是月光族. 也就是戶頭會領完.<BR>我的朋友有去幫我問, 他是說玉山信貸最低也要十萬, 利息算下來會比四萬還划不來.<BR>所以建議我去半玉山的信用卡後, 再進行所謂的...<BR>""現 金 貸""<BR>四萬元分18期,對小魯豬來講, 還可以跟老婆交待的過去...<BR>朋友是這麼建議, 他幫我上網查, 吃飯也算給我聽, 我是覺得還可以.<BR>打去客服詢問, 說要親自去分行填寫紙本資料, 查了一下營業時間只到三點半, 我還真是疏忽,<BR>於是上網查了資料, 好像也沒有現金貸這種東西,<BR>而看到的都是, <BR>""預 借 現 金""<BR>還挺多人不推薦的....<BR>想請問各位, 現金貸就是預借現金嘛?",8
1005,1456578579742_F01,信貸問題 業務請進,[萌]我想信貸20~30萬 7年(含)以上<BR>做證券工作半年了<BR>實領26K有學貸10萬但還不用開始繳<BR>有五家信用卡但都沒有延繳過<BR>信用無不良紀錄 已經有繳5年保單壽險額度20萬...主要我自己是買醫療居多(壽險額度較少)...(是否可當保單貸款!?)<BR>希望利率3%左右 手續費不要超過3千<BR>請問有哪家可以[萌]<BR>或是M01有在做信貸的請私訊我<BR>感謝~,8
1007,1456579629030_F01,"出國機票全額刷卡,推薦哪家信用卡可以免費接送? 或付點費用?","請問一下各位大大,<BR>出國假如機票全額刷卡,方便推薦哪家信用卡可以免費接送?(台北到桃園機場)<BR>或是付點費用(比如:380元)? 儘量是門檻較低的, <BR>我知道有些銀行(比如:永豐)會要求前幾個月要刷卡多少金額以上才能免費機場接送.<BR>可以舉一下自身經驗. 感謝~",8
1017,1456645239211_F01,信貸 銀行往來客戶優惠?,我想信貸20~30萬 7年(含)以上<BR>做證券工作半年了<BR>實領26K有學貸10萬但還不用開始繳<BR>有六家信用卡但都沒有延繳過-兆豐 富邦 國泰 永豐 匯豐 花旗<BR>存款簿有玉山 華泰 元大 中國 華南<BR>薪轉是國泰銀行<BR>信用無不良紀錄(每個月都會刷) 已經有繳5年保單壽險額度20萬<BR>希望利率3%左右 手續費不要超過3千<BR>請問有哪家可以[萌]<BR>大家可以一起討論自己的例子 感謝<BR>剛剛被鎖 所以請善用站上私人訊息功能。,8
1062,1456845929860_F01,花旗享樂卡核卡,職業:音樂製作助理<BR>性別:女<BR>年資:6個月<BR>年收入:填600k<BR>提供財力證明:存款500k 薪轉存摺<BR>以持有銀行額度:<BR>元大鑽金60k<BR>臺中商銀悠遊聯名卡 50k<BR>核卡額度:花旗100k <BR>花旗: 2/25去分行辦理<BR> 2/26照會(上午) 下午接到核卡簡訊<BR> 2/27~29連假<BR> 3/1收到花旗用快遞寄來的卡片<BR>本來抱著會被打槍的心情去申請花旗(聽網友說花旗授信很嚴) 沒想到隔天就核卡了<BR>真的有夠快速的說 而且還很啊沙粒的給100k 看來可以去威秀影城刷電影票了,8
1071,1456887427370_F01,請問買電影票較優惠的卡是?,請問....如果要辦買電影票會比較優惠的信用卡<BR>大家通常是辦哪張<BR>想重換一張了,8
1091,1456966780780_F01,分享(存股)配股配息試算表(手動更新股價版),先前有分享過(存股)配股配息試算表<BR>有一些網友有在PM給我要檔案<BR>這邊就在重新分享一次，有需要的人，請自行下載，感謝<BR>(存股)配股配息試算表(手動更新股價版)<BR>https://goo.gl/F5y3rn<BR><BR>另外有想辦信用卡的朋友們，可以參考看看辦卡資訊，感謝各位<BR>2016 3月 各家信用卡新戶辦卡首刷禮 ∥ 滿額禮 優惠,8
1124,1457062186534_F01,國泰人壽刷卡付保費要手續費？,我的機車的保費用刷卡的.（不是用刷卡機.而是用紙寫的（一式三張）.總費用是3277.收到信用卡帳單確是3288，多了11塊.（不是11塊的問題.是信用上的問題）我打去信用卡問.是說國泰跟信用卡那邊也是請款3288。<BR>其二是我刷卡的日期是1月.所以應該是二月那期帳單會有這筆費用，但確是在三月這期才收到。<BR>因為保險是爸媽買的.我請爸媽去問保險員問看看.但兩天了還問不到（保險員說他到台中出差），如果不是手續費.我是不是要合理<BR>懷疑，我全家人的保費只要都是用刷卡的都會被多黑掉錢.我是這次才三千多才用刷的.偏偏我又有對帳的習慣.才讓我發現。<BR>最後再問一下.要怎麼轉換業務員.這次經驗這的很差.加上這個保險員之前都用洗腦加人情保單（住鄉下的缺點）讓家人去買了基金.賠了百萬.(e04)<BR>以上種種.我真想換保險員。,8
1127,1457076615564_F01,放棄辦信用卡了卻收到這個,目前在日本公司工作，之前才去申請信用卡都被打槍，連自己開戶許久的銀行信用卡也不給過！<BR>直到今天收到這封，才發現竟然邀我入會辦信用卡<BR>之前想辦都不給我辦怎麼現在竟然主動邀我辦信用卡了？！！<BR><BR>既然主動來邀我了那一定會給我辦下來嗎？！,8
1135,1457090027543_F01,第一次辦信用卡就被打槍,前陣子想說去辦一張信用卡<BR>可以利用信用卡帳單來整合自己的消費支出<BR>加上小弟本人常線上購物<BR>就去富邦辦了數位生活卡<BR>昨天收到富邦的簡訊<BR>說經過本行評估後<BR>暫時無法接受你的申請<BR>可以請教版上的大大這是什麼狀況嗎<BR>本人目前是小白沒辦過卡<BR>23歲<BR>年收入約70w<BR>辦卡的時候有附三個月的薪資單<BR>沒有貸款,8
1139,1457095495651_F01,想辦信用卡,看到板上有人在討論問題，也讓我想辦一張<BR>小弟我高中畢業，年中滿19歲<BR>一畢業先到上市的大公司(傳統產業)當工讀生，等當兵<BR>體檢結果是免役，公司就詢問要不要轉正職(薪水較多)<BR>但因為需輪班就做了3~4個月不適應離職<BR>有薪資單約3個月<BR>之後去瓦斯行送瓦斯2個月沒薪資單(領現金)<BR>現在在中小型工廠裡工作做還沒滿一個月<BR>郵局有300K從高中存到現在<BR>這樣子的我有辦法辦信用卡嗎?<BR>每次買東西都要拿一筆現金真的很麻煩<BR>還是有什麼辦法比較方便<BR>之前有辦 國X 永X 現在公司是 兆X<BR>有什麼比較推薦的信用卡<BR>我可能會拿來買一些比較高單價的商品才刷卡吧!,8
1142,1457102763494_F01,請教關於負債如何有效償還,請教各位大大<BR>小弟有負債問題想請教..自己本身因為家裡因素至今負債30萬共3家銀行(信貸+2張信用卡) <BR>查聯徵已都掛呆帳3年多 最近因為工作穩定有打算處理這部分只是程序上真的不知道該怎麼做<BR>假設協商 那是要逐一各家協商?<BR>目前薪資約3W5左右無勞健保工作都是領現金 能辦負債整合嗎?<BR>麻煩各位...請相關行業或有經驗的大大們勞煩幫忙解說，感恩謝謝,8
1148,1457147942190_F01,[已解決]請問第一次辦信用卡，比較適合哪一家？(國泰、中信、玉山、華南),因是初辦信用卡，<BR>打算等工作滿一年後也就是5月後就去申辦信用卡，<BR>目前是以三重區的家附近最近的銀行(國泰、中信、玉山、華南)為主<BR>其他銀行太遠就不予考慮了，要匯款還得繳手續費也不方便~<BR>目前年收入將近35萬左右<BR>有事先上網調查各家銀行申辦條件不同，<BR>但還是霧茫茫，看不太懂，太多信用卡優惠，反而不知哪一張更好~<BR>最常用國泰繳電信費、再來中信定期存錢、其次玉山、華南<BR>比較常在網路上消費，現金回饋優先考慮，<BR>而且也想買高價的商品，若有分期付款，也就不用得慢慢存錢再一次付清，<BR>若想出國玩也比較方便!!<BR>但比如 加油、停車優惠等等我幾乎用不到<BR>因為我是以騎腳踏車跟搭捷運(用愛心悠遊卡比較省)為主<BR>能考慮的也只有網路消費的現金回饋比較好一點…<BR>請問大家，這樣我要辦哪一張會更好? <BR>話有點多，抱歉…,8
1152,1457166702036_F01,有關信貸額度的問題,小弟最佳想投資開店之前辦了張花旗的信用卡有看到他們的信貸方案我的信用卡額度37萬多 沒有不良繳款紀錄當初提供的財力證明是股利憑證一年大概135萬跟一張不到半年的薪資證明11萬名下目前沒有任何貸款那有沒有有經驗的大大可以大概幫我預估我的信貸額度,8
1158,1457187283067_F01,這樣還有辦法培養信用嗎？,以前卡債風暴時有欠卡債未繳<BR>中信，玉山，跟萬泰三家銀行總共欠15萬左右<BR>當時年紀輕不知道信用的珍貴<BR>直到現在才知道嚴重性<BR>一直到年初才一次把三家銀行的欠款談折扣後一次繳清<BR>也有拿到清償證明<BR>請問一下<BR>現在該怎麼做才能從新培養信用？<BR>還是說已經沒救了？<BR>目前是在一般公司上班<BR>月薪平均3萬塊<BR>4月份滿2年了,8
1160,1457191451057_F01,想辦可以累積里程的信用卡,小妹我因為長跑香港(外婆家在香港外加常接香港的case) 所以想辦一張可以累積里程的信用卡大家有什麼推薦的嗎？,8
1168,1457228836330_F01,第一次申辦信用卡,目前中國信託存款20萬！有一張VISA金融卡，(存款多少刷多少那種)無薪轉證明，工作是當舖人員！月薪8萬左右！銀行無不良記錄(人家說的信用小白)<BR>像我這種條件要申辦中油聯名卡，辦得過嗎？,8
1178,1457267439406_F01,請問關於台企銀的信用卡繳款問題,"這張卡是我人生第一張信用卡,剛拿到一個月而已,這一期的電子帳單也收到了 ,但是紙本帳單還沒收到<BR>也去ATM繳費了,但是我很擔心沒有入帳,變成滯納,影響到信用,而且網銀上面的資訊也有看沒有懂 <BR>請問有用台企銀的大大能教導一下嗎? <BR>謝謝<BR>PS.台企銀的網銀APP是不是很糟糕啊? 一直卡住",8
1198,1457351235411_F01,信用卡 現金回饋,現在哪家銀行現金回饋最高，包含了網路刷卡，海外掏寶等,8
1201,1457363836110_F01,MasterCard VISA JBC 這些信用卡網路刷卡 為何都不進步?,"時代在進步,網路在進步 <BR>為何這些信用卡還是只要 卡號+到期日+背面3碼 就能網路刷卡<BR>安全何在?<BR>被盜刷要多少人力來處理,多少用戶困擾與不滿,<BR>既然大部分的信用卡大都有晶片(smart card),為何不比照提款卡ATM讀卡機來刷<BR>(請問有人提款卡遺失,無洩漏密碼(也非容易猜到的1234或是生日 或是0000)的情況下,還被盜領,盜轉帳的嗎?<BR>這3大發卡公司為何至今仍堅持圖利盜刷集團,是聯合起來當凱子原因何在<BR>請問有人知道嗎?<BR>難道沒有一家想建立更安全 安心的塑膠貨幣一統江湖嗎?<BR>有業界專業人士能說說原因嗎?",8
1211,1457412324295_F01,永豐鈦豐卡 中國信託雙幣卡核卡,"職業:音樂製作助理<BR>年資:6個月<BR>年收入:填60萬<BR>申請卡別:永豐鈦豐卡 中信雙幣卡<BR>提供財力證明: 永豐提供約4M的定存單跟薪轉戶頭 中信薪轉戶頭<BR>近期是否貸款:無<BR>近三個是否有申請:花旗 台新 玉山 永豐 中信<BR>已持有下列卡片:<BR> 元大鑽金.愛金 60k<BR> 台中商銀 50k<BR> 花旗響樂 100k<BR> 台新太陽: 50k<BR> 玉山icash聯名 65k<BR> 這兩張不知在台灣算不算<BR> 香港恆生銀行卡<BR> 交通銀行卡<BR>中信:2/25去分行申請,然後一直沒理他<BR> 3/7上午 突然接到照會電話<BR> 3/7 下午接到核卡簡訊<BR>永豐 :3/2去分行辦理業務的時候 被行員鼓勵辦卡{其實是自己想辦卡}<BR> 3/4出現在官網上面<BR> 3/8收到和卡簡訊<BR> 說真的近三個的聯徵已經被拉了好幾次了 他們還讓我 核卡 我真的有點被嚇到了 本來以為沒過就算了 看來這兩家的心臟比較大顆囉 比較不怕本魯刷一刷烙跑 <BR>看來下個月去日本玩的時候 中信雙幣卡因該可以用得上了<BR>P.S 大家對台中商銀的信用卡評價如何啊? 在想要不要把她剪掉了.......",8
1217,1457422215297_F01,常出國旅遊比較適合辦哪張信用卡,幫問問看<BR>朋友很常固定一段時間就會出國旅遊<BR>你們會建議辦哪張信用卡,8
1221,1457441251191_F01,我竟然被廢綠牡用奇怪的理由拒絕了,是這樣的不才上禮拜去廢綠牡去辦卡 結果今天收到打槍的簡訊 打去問客服 客服是說我DBR22超過了所以沒核卡+= 後來我算了一下我手邊的信用卡額度沒超過阿 也沒貸款 也沒遲繳過 所以超過DBR22是怎?蹦出來的阿@@ 各位看官們有遇過一樣的理由被拒絕嗎？<BR>P.s 01好像沒卡版 所以我先po這邊 如果有不對的話請管大移掉一下,8
1224,1457447382968_F01,急需7-10萬 想問信用貸款利率跟開辦費低的,"小弟對信用貸款跟綁不綁約還不太了解 第一次接觸想詢問各位前輩<BR>因目前急需7-10萬現金,需在4月付車禍賠償5萬以及繳清機車分期<BR>旅館櫃檯 月薪大約26K 年資滿一年，薪轉銀行是台新銀行<BR>沒辦過信用卡，目前還有台灣銀行的就學貸款在繳<BR>機車分期每期6000 還有4期未繳<BR>可能分兩年還 一個月大約3000左右<BR>台新的猴年活動1.88%適合嗎??<BR>想詢問哪家銀行比較適合辦理<BR>開辦費跟利率比較低的 謝謝!",8
1229,1457453778907_F01,信用有瑕疵 可以申請信用卡嗎?,各位大大好:<BR>小弟的聯徵報告有瑕疵<BR>聯徵報告顯示有催收...結案年月是10305<BR>最近蠻想申請一張信用卡~<BR>我的薪轉銀行是中國信託<BR>就職也超過半年了<BR>想請教各位大大直接申請中國信託的信用卡會比較好核卡嗎?<BR>還是要等信用恢復正常再申請比較好?<BR>或是有比較好過卡的銀行嗎?謝謝,8
1268,1457596929731_F01,信用卡代繳水電費,版上各位大哥大姊好，<BR>家裡的水電費用原本是父母在在繳納，繳納方式是把錢放在大眾銀行裡面，時間到會自動扣款，<BR>如款項不足銀行會通知餘額不足，近期內補足金額，所以幾乎都會固定時間去存一萬元在戶頭內待扣!<BR>這陣子，我打算請父母親取消此種付款方式，由我來負擔此費用，繳納方式改由信用卡去繳納。<BR>看了網路上百百種的信用卡，卻毫無頭緒，有的是現金回饋，有的是紅利雙倍...等<BR>另外，家裡水電費兩個月一期，目前每期金額約在2~3000元左右，如遇到夏天電費會再往上增加一些!!<BR>不知道版上有經驗的前輩，能否分享或是介紹幾家比較不錯的信用卡，讓小弟在代扣水電費會比較划算呢?<BR>謝謝!!,8
1275,1457611309152_F01,信用卡申請,大家好:<BR> 最近幾乎每一季都要飛國外 因此想申辦澳盛的飛行卡累積里程數<BR>但是上個月同時收到兩張信用卡 一張是先前搭客運被盜刷銀行補發<BR>另一張是在銀行臨櫃匯款時推銷申辦的但是未提供薪資證明也沒電話確認就核下來<BR>我有意終止這兩張(都只有一筆消費紀錄) 這樣申辦他行信用卡是否還有機會申辦?,8
