,id,title,content,cluster
867,1455982026174_F01,請問有人買過中國人壽好利多終身保險(６年期)嗎,請問各位大大，有人買過“中國人壽好利多終身保險“【６年期】嗎？最近我的理專跟我推的，說利率比定存好，不知道有買過的人覺得如何？有什麼需要注意的地方嗎？另外請問是否有相同性質而利率又更高的商品嗎？謝謝大家,7
871,1455995344742_F01,麻煩保險業專家幫我評估保單的解約與保留,目前34歲已婚 育有一子 自營業開車外勤 月收入約3.5萬<BR>對於新婚時投保的保單 已保兩年覺得<BR>年繳3萬7千多的保費付擔過多 之前未有小孩<BR>想改投保定期險種 提高保帳與減輕保費付擔<BR>我目前的保單內容打算 壽險部份辦理減額繳清 <BR>只留實支實付的部份<BR>其他部份就解約 只是不清楚實支實付 意外和醫療的部份要如何做更改單位<BR>和目前的醫療實支實付看不懂它保帳的內容<BR>由於對保險這方面完全不懂 只知道買定期險 <BR>和做雙實支實付 會付擔小保帳高<BR>麻煩01的各位前輩能幫小弟建議目前的保單該做怎樣的取捨<BR>,7
873,1456017923849_F01,保險除外,"本身有慢性病<BR>去保險就會除外<BR>既然很多都不理賠, 那要怎麼保比較會有保障<BR>各位有經驗嗎",7
875,1456022468484_F01,美元利變增額壽險？,各位達人，可以幫我看一下，下列這張保單好嗎？我想幫小朋友買的，每年繳1844美元，繳4年第6年還本。只為單純儲蓄。謝謝大家,7
924,1456243802205_F01,26歲 男 第一次規劃保險,各位大大好<BR>小弟目前26歲正想規劃人生第一份保險<BR>上下班會騎車 職業類別1類<BR>目前跟國泰業務員接洽幫我規劃如下<BR><BR>國泰人壽永康手術醫療定期健康保險(R3) 55年 1000元 3200元 (主約) <BR>國泰人壽鑫彩終身壽險(L3) 20年 100萬 29300元(主約)<BR>國泰人壽新真全意住院醫療健康保險(CV) 年繳 M-20 3689元 (附約)<BR>國泰人壽新全方位傷害保險(傷害死殘)(CF) 年繳 100萬 1300元 (附約)<BR>國泰人壽新全方位傷害保險(傷害醫療限額)(CH) 年繳 3萬 330元 (附約)<BR>國泰人壽真關懷保險費豁免附約 (X56) 年繳 681元 (附約)<BR>---------------------------------------------------------------------------------<BR> 38500元<BR>想把保費控制在三萬左右，但目前不知道如何取捨<BR>是要把壽險的保額稍微降低還是有更好的方法?<BR>其實我目前一開始會想保險的原因單單是因為騎車上下班怕發生意外<BR>但後來接洽之後，請業務員幫我規劃主壽險 100萬的保額<BR>以上這些保險不知道有沒有重複的部分<BR>想請版上的前輩給我一些建議<BR>謝謝!!<BR><BR>另外 我目前在考慮 南山VS國泰 的差異<BR>有哪位前輩能提供一下意見<BR><BR>萬分感謝!!!,7
936,1456296109330_F01,[請益]繳了3年[共6年]的年年增額還本終身保險，該繳下去還是解約//減額繳清呢...,在以前學生時期家人說規劃好就叫我簽下了這份保單，現在本人年收入也不超過36W<BR>可是他一年保費就要23W......<BR>生存還本保證金是3W，為不分紅保單<BR>家庭狀況：總合計月收入不到7W要繳車//房貸<BR>因為又要繳錢了[哪繳得出來啊....]所以把每份合約都好好地看了好幾遍發現不對勁<BR>請問有推薦甚麼做法...,7
956,1456371684322_F01,請教關於全球人壽鑫美利利率變動型美元終身壽險(FAS),請問各位大大<BR>小弟想購買這張保單來當退休規劃，不知道這張保單好嗎？有沒有豁免保費的附約？<BR>是看中他的3.9%高利率，及美元資產感覺比較穩，還是各位大大有其他推薦的商品？<BR>或是北市有業務可以跟小弟接洽嗎？謝謝,7
961,1456377078750_F01,想請大家幫忙健檢保單,大家好~~~<BR>想麻煩大家 幫我檢視 我與我老婆的保單 是否有需要修改<BR>接著再規劃小孩子的部分。 <BR>不然光保費真的是一筆開銷<BR><BR><BR><BR><BR>國泰部分 當出是因為人情保 之後也知道 這張保單 好像很不好 <BR><BR>但...都繳了8年了 是否還有救的地方!!<BR><BR>中壽是只有保一年.... <BR><BR>麻煩各位了!!!,7
1010,1456592075285_F01,新生兒保單檢視,去年幫我剛出生的女兒保了保險，但是覺得保費過高，想趁第二年繳費前做調整，目前我有請保險經紀人幫我重新規劃保單，請教各位板大，還有哪邊是需要做修改的嗎?<BR>內容如下:<BR>富邦人壽 XWO 10萬<BR> MADD 200萬<BR> NMR 3萬<BR> AHI 20單位<BR> NHR1 20單位<BR> HJR 500元<BR>遠雄人壽 FI1 10萬<BR> RJ1 計畫2<BR> XCD 6單位<BR>富邦產物 滿足保系列1 兒童計畫二<BR>友邦人壽 ICAN 250萬<BR> YRDR 200萬<BR> DIYR 2萬<BR><BR>另外，想請問<BR>1.富邦HJR可以不保嗎?<BR>2.照以上保單內容，我還有必要另外再加保新安東京產險 真心安癌症險計畫C嗎?,7
1024,1456667647633_F01,長輩要保本 儲蓄險,"長輩要保本,不買定存股票,且6年以上不會用到此本金<BR>銀行介紹的年繳6年,<BR>附上銀行資料<BR>第一年繳581564 領8400 以此類推<BR>第六年共繳3489384 領50400 1~6年共領176400<BR>第七年到期解約 1~7年共領生存保險金255150 年度末解約金3502450<BR>這樣對吧<BR>想問還有比他好的儲蓄險嗎??<BR><BR>",7
1029,1456678423971_F01,定期醫療含定期壽險配置疑問,想買定期醫療及定期壽險的保單<BR>今年29歲了，因為在家庭及理財配置稍作調整<BR>近期想把某人壽的終身醫療保單暫時停掉，<BR>手上目前有公司的意外險保單500萬含意外醫療限額5萬，日額1500，年繳3260<BR>想要增加定期壽險的部分約200-300萬<BR>把原本終身醫療停掉，以定期醫療補足<BR>那有建議這兩種需要如何配置或搭配?!,7
1043,1456776639864_F01,請教關於國泰新安心終身醫療帳戶,說來也蠻扯的，買了保險一年多才開始想到要認真了解自己到底買了什麼保險= =<BR>目前狀況是這樣，我目前只有這張保單，年繳保費約37000多，上網爬文之後發現這張保單的價錢好像偏高，總繳保費60多萬，不管是生病還是身故，總之最高只有理賠到120萬，想請問我這樣買是不是很不划算?<BR>雖然目前繳費完全不會影響生活，但還是希望把錢用在正確的方法上，想請問我應該怎麼規劃我的保險，謝謝!!,7
1046,1456804547383_F01,求解...29歲男生已婚有小孩 保單內容是否充足? 保單金額是否不會那麼吃緊呢...???,我29歲 目前買了遠雄的保險年繳42000 月收入30000 這樣算正常平均值嗎??<BR>小孩出生1個多月 保險年繳18000多 <BR>老婆保險(家裡給付，每月只需負擔6000元) 目前收入22000<BR>住家裡 無其他開銷!! 除了電話費等其他小孩雜費!!!<BR>想問的問題是...這樣子兩夫妻平均下來!! 是否達到負債比平均值內呢??<BR>因為怕我的保費過高!!! 小孩保費過高!!! 保障卻不如預期<BR>因為當初也是朋友介紹遠雄的高階主管處經理規劃的....<BR>但感覺有些部分不足不然就是保額有點高....<BR>晚點補上保單內容...,7
1054,1456825437097_F01,請教：長期看護險,小妹已經有保壽險及醫療險<BR>二年前在朋友的推薦下，保了長期看護險（年繳約2萬元，今年的繳費單寄來了）<BR>因為政府要推出長照法，想請問各位大大：<BR>一、推出長照法後，長看險還要繼續繳下去嗎？（還有18年）<BR>二、推出長照法後，保險公司新推出的長照險的保費會不會較低？保障較多呢？<BR>謝謝大大解惑！,7
1059,1456843339008_F01,三商美邦業務請進,請教一下，你/妳們家的醫療險為什麼主約減額繳清後，原本附加的意外險就被取消了，我記得他家的產品不會這樣 ~ why?,7
1061,1456844309382_F01,請推薦約四歲小孩保單~,"最近小孩要上幼稚園了,想幫他保保險,101年生,男生,有先天性貧血(地中海型),網上一些保險產品,實在看不懂令人眼花撩亂,想請問需要哪些注意事項的,或有推薦的,每年預算約莫在2萬元左右.謝謝",7
1181,1457271898892_F01,請推薦irr高的儲蓄險,躉繳或六年繳皆可，定存利率一直降，想買儲蓄險，煩請大家推薦irr高的保單，謝謝！,7
1182,1457276078193_F01,幫忙看看家人的保單,"小弟最近聽到老媽跟我抱怨說一年要繳8萬多的保費讓她有點吃不消 想刪掉一些不必要的<BR>於是拜託全家唯一一個會用網路的我來發問<BR>我媽只是個普通的加工區作業員 薪水也只有22k<BR>我自己有稍微上網爬文過 人家說保費最好是年收入除10才是正常可以負擔的保費<BR>以下是近年來保的 每次那個南山的業務員阿姨來 都一直說要幫我媽在增加保障.... 我看是想增加她的收入吧...<BR>致於還有國泰的部分我就不打了 那些都是92年保的 年代久遠 保單也都灰塵 自己也看不太懂.....<BR>還有儲蓄跟外幣的部分我也不打了 最主要就是從比較近期的跟醫療意外部分下去做檢視<BR>被保人年紀:47<BR>投保日期１０２年１月： <BR> 投保金額/單位 保費<BR>保險主約:[20WPA4AQ]南山人壽意帆風順保本終身保險 ２５萬元 10,000元<BR> [AIQ] 南山人壽傷害保險附約 ５０萬元 2,300元<BR> [PARQ] 南山人壽新人身意外傷害保險附約 １５０萬元 2,190元<BR> [AMNQ] 南山人壽新傷害醫療保險金附加條款 ３萬元 1,011元<BR> [DHIQ] 南山人壽意外傷害醫療日額給付加條款 ３,０００元 2,010元<BR> 轉帳折扣後保費17,336元<BR>投保日期１０２年１月： <BR> 投保金額/單位 保費<BR>保險主約:[NPHI7AQ] 南山人壽新終身醫療保險 １,０００元 17,130元<BR> [HSR] 南山人壽住院醫療保險附約 １５計劃數 5,953元<BR> 轉帳折扣後保費22,853元<BR>我比較不懂的是為什麼業務員要分別賣我媽兩張終身醫療保險↓<BR>投保日期１０２年２月： <BR> 投保金額/單位 保費<BR>保險主約:[NPHI7AQ] 南山人壽新終身醫療保險 ６００元 10,476元<BR> 轉帳折扣後保費10,372元<BR>總保費:50,665元<BR>－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－<BR>我想還是把國泰的舊保單補上來好了 這樣比較可以去做刪減的選擇<BR>投保日期９０年２月： <BR> 投保金額/單位 保費<BR>保險主約: 雙好還本終身保險 ２６萬元 36,738元<BR> 真情101終身 ３０萬元 3,840元<BR> 平安付約-死殘 ５０萬元 709元<BR> 平安付約-住院 １０００元 715元<BR> 新防癌終身付約-雙親型 １單位 3,650元<BR> 保險費豁免 200元<BR> 平安付約-每次醫療限額 ３萬元 379元<BR> 新住院醫療終身 １０００元 6,720元<BR> 保險費豁免 132元<BR> 轉帳折扣後保費53,083元<BR><BR>以前的保費真的蠻便宜的啊～<BR>昨天有稍微跟老媽討論過了<BR>在想說要不要刪掉""南山人壽的終身醫療６００元保額""那張 3月要扣第4次扣款了<BR>前面繳的三萬多只好認賠的想法.....",7
1183,1457277342717_F01,保險死亡理賠問題,想請問若要保人是父母，保險人是子女，子女死亡時保險金是屬於要保人父母嗎？在受益人未指定狀況下，目前為弟弟在國外往生，有外籍配偶與小孩，外配與小孩無台灣國籍，父親曾為弟弟買小額壽險，目前弟弟往生想詢問誰可為受益人。還有死亡理賠有期限嗎？因國外的死亡證明申請複雜還不知道多久可申請到。謝謝,7
1184,1457279926013_F01,保險請益...買2個實支實付+法巴金健康可以cover一個成人的保障嗎?,如果買富邦+全球(或中信)的實支實付.加上法巴金健康的重大疾病險.<BR>這樣的保險是否可以讓一個成年人得到該有的保障?<BR>謝謝~<BR>P.S:意外保險先不提.,7
1216,1457420440460_F01,(請益)這張四年期台幣儲蓄險的投資報酬率??,"我的保險業務員剛傳LINE給我。。這個四年期台幣儲蓄險給你參考一下，看你有沒有興趣。只要繳四年，四年滿要解約或繼續放都可以，要是銀行利率持續走低，可先放著待更好的利率再出場。我想請問大家這張年報酬率幾%。在不考慮定存股下，值得買嗎?謝謝大家。<BR><BR>---------------------------------------------------------------------------------------<BR>3/9 更新<BR>今天又傳了新的資料給我。。還有這份六年期儲蓄也給你參考看看，這份是繳六年，但是每一年的年末都可以領錢(從第一年滿就可以領), 繳滿六年可以領更多!只有到3/22哦。。<BR>這個利率多少?",7
1237,1457494260455_F01,請問投資型保險 六年 利率2.25%,最近有有滿多朋友推薦這樣的投資型保單<BR>六年繳費，六年後每月領2.25%的生存保險金，解約的本金與總繳費一樣，不會變少，保險金不領也不會納入2.25%計算<BR>轉帳有1%的折扣，想把定存的小錢40萬 分六年轉入<BR>請問值得買嗎? 或是有更好的? <BR>,7
1241,1457507006185_F01,還本型醫療沒用嗎?,"本來想買長照險OR殘扶險,但是由於政府的長照規畫尚未完整出來<BR>又家人最近有住院,但健保病床一位難求,<BR>所以住自費病床,但是保險日額不足,所以在這方面還是有花到錢<BR>接到電話行銷15年繳費30年到期領回110%<BR>有住院跟殘廢理賠,理賠不倒扣<BR>我看了一下幾家還本型醫療的 有的105%有的107%<BR>這有甚麼差異?<BR>大家覺得如果要加強住院醫療買還本型可以嗎?<BR>另外 請問十天契約解除,是只要將保單寄回就可以了嗎",7
1249,1457534693488_F01,用保險能避稅嗎,請問一下，可以用買保險避稅嗎?<BR>壽險保險金是否要報遺產稅?<BR>要保人，被保險人，身故受益人，怎樣的寫保單<BR>可以讓被保險人身故後的保險金可以免稅?(免遺產稅)<BR>我今天聽林隆昌會計師說102年起採<BR>實質課稅，追溯既往，保險金都要繳遺產稅，請問是真的嗎?有知道的人可以解說如何避<BR>稅嗎?謝謝<BR>或是買終身保險 身故後退還保費給受益人 這個總退還的保費需要繳遺產稅嗎<BR>謝謝,7
