,id,label,post_time
451,1530169962520_PTT02R,0.0,2018/6/28 15:02:22
452,1530189743955_PTT02R,0.0,2018/6/28 20:38:05
453,1530276643867_PTT02R,1.0,2018/6/29 20:49:08
454,1530443395848_PTT02R,1.0,2018/7/1 18:54:10
455,1530501643174_PTT02R,2.0,2018/7/2 11:15:49
456,1530515333544_PTT02R,0.0,2018/7/2 14:59:50
457,1530546745552_PTT02R,2.0,2018/7/2 23:47:50
458,1530622678324_PTT02R,1.0,2018/7/3 20:49:28
459,1530783755071_PTT02R,0.0,2018/7/5 17:33:46
460,1530885404689_PTT02R,0.0,2018/7/6 21:44:26
461,1530886672558_PTT02R,1.0,2018/7/6 22:02:07
462,1531118277829_PTT02R,2.0,2018/7/9 14:24:01
463,1531219782320_PTT02R,1.0,2018/7/10 18:37:43
464,1531556712779_PTT02R,1.0,2018/7/14 16:11:58
465,1531586408324_PTT02R,2.0,2018/7/15 00:20:42
466,1531805016275_PTT02R,0.0,2018/7/17 13:16:04
467,1531897682370_PTT02R,2.0,2018/7/18 14:57:52
468,1531922852523_PTT02R,0.0,2018/7/18 22:06:33
469,1532190125647_PTT02R,1.0,2018/7/22 00:02:21
470,1532224626820_PTT02R,2.0,2018/7/22 09:56:04
471,1532502514767_PTT02R,0.0,2018/7/25 14:58:59
472,1532508922903_PTT02R,1.0,2018/7/25 16:54:42
473,1532779251849_PTT02R,1.0,2018/7/28 19:52:58
474,1532847837391_PTT02R,2.0,2018/7/29 14:53:55
475,1532927935679_PTT02R,1.0,2018/7/30 13:07:59
476,1533003443618_PTT02R,0.0,2018/7/31 07:29:23
477,1533003455345_PTT02R,1.0,2018/7/31 09:16:44
478,1533003459471_PTT02R,2.0,2018/7/31 09:57:32
479,1533103748635_PTT02R,1.0,2018/8/1 14:00:03
480,1533135231809_PTT02R,2.0,2018/8/1 22:40:16
481,1533190559993_PTT02R,1.0,2018/8/2 14:06:56
482,1533191672713_PTT02R,2.0,2018/8/2 14:21:13
483,1533280806991_PTT02R,2.0,2018/8/3 15:05:50
484,1533400694100_PTT02R,1.0,2018/8/5 00:34:19
485,1533442588979_PTT02R,0.0,2018/8/5 12:12:01
486,1533542298389_PTT02R,2.0,2018/8/6 15:56:32
487,1533559393828_PTT02R,2.0,2018/8/6 20:42:03
488,1533568894898_PTT02R,0.0,2018/8/6 23:17:57
489,1533733254548_PTT02R,2.0,2018/8/8 20:57:09
490,1533807073238_PTT02R,0.0,2018/8/9 17:17:34
491,1533807075603_PTT02R,0.0,2018/8/9 17:26:26
492,1534153935156_PTT02R,2.0,2018/8/13 17:48:05
493,1534179539110_PTT02R,1.0,2018/8/14 00:58:46
494,1534249294340_PTT02R,2.0,2018/8/14 20:11:24
495,1534389469009_PTT02R,2.0,2018/8/16 11:14:14
496,1534403215327_PTT02R,2.0,2018/8/16 14:58:20
497,1534767553444_PTT02R,1.0,2018/8/20 20:14:23
498,1534770877410_PTT02R,1.0,2018/8/20 21:00:58
499,1534823150038_PTT02R,2.0,2018/8/21 11:24:21
500,1535024703255_PTT02R,2.0,2018/8/23 19:44:27
501,1535091369153_PTT02R,1.0,2018/8/24 14:11:46
502,1535134569387_PTT02R,1.0,2018/8/25 02:02:15
503,1535375921565_PTT02R,1.0,2018/8/27 21:02:36
504,1535462575265_PTT02R,1.0,2018/8/28 21:12:24
505,1535462576372_PTT02R,0.0,2018/8/28 21:16:43
506,1535548924306_PTT02R,1.0,2018/8/29 21:06:38
507,1535688559991_PTT02R,1.0,2018/8/31 11:59:58
508,1535699932146_PTT02R,2.0,2018/8/31 15:14:47
509,1535861073062_PTT02R,1.0,2018/9/2 11:52:28
510,1535941922734_PTT02R,1.0,2018/9/3 10:22:27
511,1536242999258_PTT02R,2.0,2018/9/6 22:00:51
512,1536384918906_PTT02R,2.0,2018/9/8 13:23:45
513,1536460682628_PTT02R,1.0,2018/9/9 10:21:37
514,1536503075914_PTT02R,2.0,2018/9/9 22:12:43
515,1536518358560_PTT02R,2.0,2018/9/10 02:22:58
516,1536617793239_PTT02R,1.0,2018/9/11 06:12:53
517,1536635675305_PTT02R,1.0,2018/9/11 11:07:58
518,1536641365149_PTT02R,2.0,2018/9/11 12:41:46
519,1536719750975_PTT02R,2.0,2018/9/12 10:35:40
520,1536905994757_PTT02R,1.0,2018/9/14 14:00:01
521,1537268076579_PTT02R,0.0,2018/9/18 18:53:32
522,1537354995618_PTT02R,2.0,2018/9/19 18:52:59
523,1537539029984_PTT02R,0.0,2018/9/21 21:58:37
524,1537576254402_PTT02R,2.0,2018/9/22 08:29:32
525,1537662789158_PTT02R,2.0,2018/9/23 08:22:27
526,1537706931220_PTT02R,0.0,2018/9/23 20:48:00
527,1537868983461_PTT02R,2.0,2018/9/25 15:03:35
528,1537868994908_PTT02R,2.0,2018/9/25 17:14:22
529,1537879893596_PTT02R,2.0,2018/9/25 20:51:03
530,1538032987280_PTT02R,2.0,2018/9/27 15:09:14
531,1538057439760_PTT02R,1.0,2018/9/27 22:03:07
532,1538067819296_PTT02R,1.0,2018/9/28 01:00:58
533,1538149250335_PTT02R,1.0,2018/9/28 23:39:13
534,1538213200234_PTT02R,1.0,2018/9/29 17:25:38
535,1539081992421_PTT02R,0.0,2018/10/9 18:32:58
536,1539138317485_PTT02R,0.0,2018/10/10 10:07:16
537,1539321665456_PTT02R,1.0,2018/10/12 13:10:33
538,1539353007515_PTT02R,1.0,2018/10/12 21:56:21
539,1539584109557_PTT02R,1.0,2018/10/15 14:10:02
540,1539679066941_PTT02R,0.0,2018/10/16 16:22:02
541,1539763464049_PTT02R,1.0,2018/10/17 15:50:11
542,1539846626799_PTT02R,0.0,2018/10/18 15:00:32
543,1540017552733_PTT02R,0.0,2018/10/20 14:36:18
544,1540191626548_PTT02R,2.0,2018/10/22 14:58:35
545,1540280862135_PTT02R,1.0,2018/10/23 15:28:15
546,1540296906397_PTT02R,0.0,2018/10/23 20:12:56
547,1540304013125_PTT02R,1.0,2018/10/23 21:56:13
548,1540507411921_PTT02R,2.0,2018/10/26 06:42:44
549,1540534351671_PTT02R,1.0,2018/10/26 14:00:06
550,1540548630626_PTT02R,0.0,2018/10/26 17:57:04
551,1540590812314_PTT02R,2.0,2018/10/27 05:41:43
552,1540773184048_PTT02R,1.0,2018/10/29 08:11:25
553,1540773185876_PTT02R,0.0,2018/10/29 08:17:19
554,1540823366273_PTT02R,2.0,2018/10/29 22:24:01
555,1541059993631_PTT02R,2.0,2018/11/1 14:58:46
556,1541254986720_PTT02R,1.0,2018/11/3 21:59:39
557,1541383822160_PTT02R,0.0,2018/11/5 10:09:29
558,1541434791697_PTT02R,0.0,2018/11/6 00:12:30
559,1541712248611_PTT02R,0.0,2018/11/9 05:10:01
560,1541815040995_PTT02R,0.0,2018/11/10 08:32:19
561,1541995476073_PTT02R,0.0,2018/11/12 11:45:50
562,1542027739038_PTT02R,2.0,2018/11/12 20:47:54
563,1542128205181_PTT02R,1.0,2018/11/14 00:54:15
564,1542161440398_PTT02R,1.0,2018/11/14 09:48:07
565,1542431930484_PTT02R,0.0,2018/11/17 13:01:04
566,1542718749191_PTT02R,2.0,2018/11/20 20:52:01
567,1542722368168_PTT02R,1.0,2018/11/20 21:48:39
568,1542760827052_PTT02R,0.0,2018/11/21 08:30:02
569,1542944158556_PTT02R,1.0,2018/11/23 11:26:40
570,1543039826162_PTT02R,2.0,2018/11/24 14:09:43
571,1543116319282_PTT02R,2.0,2018/11/25 11:24:44
572,1543149808225_PTT02R,0.0,2018/11/25 20:23:13
573,1543226717894_PTT02R,2.0,2018/11/26 17:55:17
574,1543634663448_PTT02R,0.0,2018/12/1 11:11:27
575,1543970574264_PTT02R,0.0,2018/12/5 08:30:00
576,1544129762448_PTT02R,2.0,2018/12/7 04:00:57
577,1544154346693_PTT02R,1.0,2018/12/7 11:36:14
578,1544425973680_PTT02R,1.0,2018/12/10 15:06:00
579,1544508659028_PTT02R,0.0,2018/12/11 13:58:01
580,1544605195772_PTT02R,0.0,2018/12/12 16:49:59
581,1544618427771_PTT02R,1.0,2018/12/12 20:24:25
582,1544631798322_PTT02R,2.0,2018/12/13 00:18:40
583,1544659681312_PTT02R,0.0,2018/12/13 08:06:04
584,1544751410806_PTT02R,2.0,2018/12/14 09:32:59
585,1544766914828_PTT02R,1.0,2018/12/14 13:42:35
586,1544791152676_PTT02R,2.0,2018/12/14 20:38:40
587,1544843856019_PTT02R,1.0,2018/12/15 11:05:29
588,1545109641613_PTT02R,2.0,2018/12/18 12:49:29
589,1545377350217_PTT02R,2.0,2018/12/21 15:25:42
590,1545451417604_PTT02R,0.0,2018/12/22 11:51:29
591,1545572418866_PTT02R,1.0,2018/12/23 21:33:14
592,1545628931544_PTT02R,1.0,2018/12/24 13:06:55
593,1545643288818_PTT02R,2.0,2018/12/24 17:12:06
594,1545656110141_PTT02R,2.0,2018/12/24 20:37:15
595,1545855793191_PTT02R,1.0,2018/12/26 20:53:10
596,1545855887318_PTT02R,0.0,2018/12/26 23:05:02
597,1545879941268_PTT02R,2.0,2018/12/27 11:04:23
598,1545981607851_PTT02R,2.0,2018/12/28 15:01:21
599,1546134043253_PTT02R,2.0,2018/12/30 09:33:51
600,1451580710262_PTT02R,2.0,2016/1/1 00:48:25
601,1451580711002_PTT02R,0.0,2016/1/1 00:50:54
602,1451580711248_PTT02R,1.0,2016/1/1 00:51:16
603,1451581329544_PTT02R,2.0,2016/1/1 00:56:06
604,1451583749064_PTT02R,1.0,2016/1/1 01:42:20
605,1451586143204_PTT02R,2.0,2016/1/1 02:20:23
606,1451612519667_PTT02R,1.0,2016/1/1 09:36:41
607,1451613719314_PTT02R,1.0,2016/1/1 09:54:52
608,1451614936232_PTT02R,0.0,2016/1/1 10:17:46
609,1451620451704_PTT02R,1.0,2016/1/1 11:49:53
610,1451622306129_PTT02R,1.0,2016/1/1 12:15:28
611,1451624776074_PTT02R,1.0,2016/1/1 13:01:28
612,1451625396642_PTT02R,2.0,2016/1/1 13:11:05
613,1451641432898_PTT02R,0.0,2016/1/1 17:35:47
614,1451650125308_PTT02R,0.0,2016/1/1 20:00:05
615,1451652620820_PTT02R,1.0,2016/1/1 20:46:47
616,1451653877069_PTT02R,1.0,2016/1/1 21:04:39
617,1451655777583_PTT02R,1.0,2016/1/1 21:38:19
618,1451660778215_PTT02R,1.0,2016/1/1 22:58:25
619,1451661416775_PTT02R,2.0,2016/1/1 23:11:06
620,1451663917654_PTT02R,1.0,2016/1/1 23:51:40
621,1451665789221_PTT02R,1.0,2016/1/2 00:19:33
622,1451665789747_PTT02R,1.0,2016/1/2 00:25:25
623,1451666405727_PTT02R,1.0,2016/1/2 00:35:41
624,1451669458841_PTT02R,1.0,2016/1/2 01:24:15
625,1451671262499_PTT02R,0.0,2016/1/2 01:56:36
626,1451674250778_PTT02R,2.0,2016/1/2 02:44:51
627,1451674251292_PTT02R,0.0,2016/1/2 02:48:07
628,1451674841125_PTT02R,0.0,2016/1/2 02:57:34
629,1451696242529_PTT02R,0.0,2016/1/2 08:53:54
630,1451700348057_PTT02R,1.0,2016/1/2 10:01:59
631,1451711306227_PTT02R,0.0,2016/1/2 13:06:44
632,1451719258478_PTT02R,1.0,2016/1/2 15:12:50
633,1451721133651_PTT02R,1.0,2016/1/2 15:43:49
634,1451732837516_PTT02R,0.0,2016/1/2 19:05:15
635,1451739586339_PTT02R,1.0,2016/1/2 20:52:20
636,1451739586540_PTT02R,0.0,2016/1/2 20:54:21
637,1451742055350_PTT02R,2.0,2016/1/2 21:35:47
638,1451742688594_PTT02R,1.0,2016/1/2 21:43:29
639,1451743325311_PTT02R,0.0,2016/1/2 21:58:38
640,1451743325816_PTT02R,1.0,2016/1/2 22:00:41
641,1451747049823_PTT02R,1.0,2016/1/2 23:01:57
642,1451753821957_PTT02R,1.0,2016/1/3 00:49:33
643,1451756828480_PTT02R,2.0,2016/1/3 01:43:19
644,1451757411002_PTT02R,2.0,2016/1/3 01:50:08
645,1451757414016_PTT02R,2.0,2016/1/3 01:51:12
646,1451758007441_PTT02R,0.0,2016/1/3 02:02:09
647,1451766783379_PTT02R,1.0,2016/1/3 04:31:18
648,1451785140398_PTT02R,1.0,2016/1/3 09:35:27
649,1451788710921_PTT02R,2.0,2016/1/3 10:33:10
650,1451790487840_PTT02R,1.0,2016/1/3 11:02:25
651,1451791689896_PTT02R,2.0,2016/1/3 11:18:39
652,1451797093979_PTT02R,1.0,2016/1/3 12:53:06
653,1451798304778_PTT02R,1.0,2016/1/3 13:13:56
654,1451799510848_PTT02R,1.0,2016/1/3 13:32:01
655,1451806189367_PTT02R,2.0,2016/1/3 15:20:59
656,1451806189825_PTT02R,1.0,2016/1/3 15:28:23
657,1451808026373_PTT02R,1.0,2016/1/3 15:52:00
658,1451812953505_PTT02R,1.0,2016/1/3 17:22:04
659,1451825018012_PTT02R,1.0,2016/1/3 20:34:06
660,1451826849372_PTT02R,0.0,2016/1/3 21:09:34
661,1451829935944_PTT02R,1.0,2016/1/3 22:04:04
662,1451831183781_PTT02R,1.0,2016/1/3 22:24:49
663,1451831184047_PTT02R,1.0,2016/1/3 22:25:00
664,1451831793651_PTT02R,1.0,2016/1/3 22:26:36
665,1451832433992_PTT02R,1.0,2016/1/3 22:47:02
666,1451834930686_PTT02R,1.0,2016/1/3 23:22:08
667,1451839799635_PTT02R,1.0,2016/1/4 00:47:28
668,1451840996523_PTT02R,1.0,2016/1/4 01:04:56
669,1451842189678_PTT02R,0.0,2016/1/4 01:27:22
670,1451842773369_PTT02R,2.0,2016/1/4 01:32:51
671,1451842784452_PTT02R,1.0,2016/1/4 01:35:05
672,1451842784828_PTT02R,0.0,2016/1/4 01:37:43
673,1451854420338_PTT02R,1.0,2016/1/4 04:51:15
674,1451867570733_PTT02R,1.0,2016/1/4 08:31:46
675,1451870476643_PTT02R,0.0,2016/1/4 09:17:46
676,1451871635739_PTT02R,1.0,2016/1/4 09:36:56
677,1451872250062_PTT02R,1.0,2016/1/4 09:40:23
678,1451873410336_PTT02R,1.0,2016/1/4 10:00:41
679,1451874016698_PTT02R,1.0,2016/1/4 10:13:15
680,1451875211558_PTT02R,1.0,2016/1/4 10:30:48
681,1451875810297_PTT02R,1.0,2016/1/4 10:47:04
682,1451877576367_PTT02R,2.0,2016/1/4 11:18:36
683,1451878183557_PTT02R,0.0,2016/1/4 11:19:18
684,1451886541298_PTT02R,0.0,2016/1/4 13:45:16
685,1451887753530_PTT02R,1.0,2016/1/4 14:00:00
686,1451887754564_PTT02R,0.0,2016/1/4 14:07:54
687,1451888349618_PTT02R,1.0,2016/1/4 14:14:52
688,1451889575464_PTT02R,1.0,2016/1/4 14:33:48
689,1451889575805_PTT02R,1.0,2016/1/4 14:38:47
690,1451890178200_PTT02R,0.0,2016/1/4 14:40:05
691,1451890178600_PTT02R,1.0,2016/1/4 14:47:47
692,1451890773809_PTT02R,2.0,2016/1/4 14:50:54
693,1451892544704_PTT02R,1.0,2016/1/4 15:23:16
694,1451893764652_PTT02R,1.0,2016/1/4 15:47:43
695,1451895542316_PTT02R,0.0,2016/1/4 16:10:27
696,1451897986536_PTT02R,0.0,2016/1/4 16:53:19
697,1451898591515_PTT02R,0.0,2016/1/4 17:01:46
698,1451898592395_PTT02R,0.0,2016/1/4 17:07:32
699,1451899194103_PTT02R,0.0,2016/1/4 17:14:35
700,1451969839878_PTT02R,1.0,2016/1/4 18:06:02
701,1451969840496_PTT02R,1.0,2016/1/4 18:25:27
702,1451969841322_PTT02R,0.0,2016/1/4 19:34:27
703,1451969841636_PTT02R,1.0,2016/1/4 19:47:46
704,1451969842131_PTT02R,1.0,2016/1/4 20:05:13
705,1451969842511_PTT02R,1.0,2016/1/4 20:42:21
706,1451969842750_PTT02R,2.0,2016/1/4 20:46:01
707,1451969843195_PTT02R,1.0,2016/1/4 20:54:53
708,1451969843687_PTT02R,0.0,2016/1/4 21:06:15
709,1451969844324_PTT02R,0.0,2016/1/4 21:09:21
710,1451969844828_PTT02R,0.0,2016/1/4 21:32:54
711,1451969845321_PTT02R,2.0,2016/1/4 21:39:25
712,1451969845886_PTT02R,0.0,2016/1/4 21:52:56
713,1451969846416_PTT02R,0.0,2016/1/4 22:05:53
714,1451969846978_PTT02R,0.0,2016/1/4 22:12:33
715,1451969847426_PTT02R,0.0,2016/1/4 22:25:30
716,1451969847669_PTT02R,1.0,2016/1/4 22:33:07
717,1451969847980_PTT02R,1.0,2016/1/4 22:36:57
718,1451969848454_PTT02R,1.0,2016/1/4 23:11:52
719,1451969849616_PTT02R,1.0,2016/1/4 23:13:08
720,1451969851020_PTT02R,0.0,2016/1/4 23:14:41
721,1451969851387_PTT02R,0.0,2016/1/4 23:57:47
722,1451969852106_PTT02R,0.0,2016/1/4 23:59:38
723,1451969852443_PTT02R,2.0,2016/1/5 00:12:01
724,1451969852774_PTT02R,2.0,2016/1/5 00:16:53
725,1451969853112_PTT02R,2.0,2016/1/5 00:19:56
726,1451969853802_PTT02R,0.0,2016/1/5 00:26:38
727,1451969854354_PTT02R,1.0,2016/1/5 00:32:31
728,1451969855232_PTT02R,1.0,2016/1/5 01:43:50
729,1451969855739_PTT02R,2.0,2016/1/5 03:31:26
730,1451969856221_PTT02R,1.0,2016/1/5 07:32:11
731,1451969856851_PTT02R,2.0,2016/1/5 08:22:46
732,1451969857753_PTT02R,1.0,2016/1/5 08:30:20
733,1451969870953_PTT02R,1.0,2016/1/5 09:11:36
734,1451969871241_PTT02R,1.0,2016/1/5 09:20:41
735,1451969871805_PTT02R,2.0,2016/1/5 09:40:41
736,1451969872443_PTT02R,0.0,2016/1/5 09:45:35
737,1451969872820_PTT02R,1.0,2016/1/5 09:55:22
738,1451969873362_PTT02R,1.0,2016/1/5 10:42:40
739,1451969874114_PTT02R,1.0,2016/1/5 11:04:57
740,1451969874588_PTT02R,2.0,2016/1/5 11:22:33
741,1451969874888_PTT02R,1.0,2016/1/5 11:27:45
742,1451969875585_PTT02R,0.0,2016/1/5 12:55:27
743,1451971614649_PTT02R,1.0,2016/1/5 13:15:19
744,1451972880706_PTT02R,0.0,2016/1/5 13:42:08
745,1451974155236_PTT02R,1.0,2016/1/5 14:00:00
746,1451974155755_PTT02R,1.0,2016/1/5 14:03:03
747,1451974156208_PTT02R,1.0,2016/1/5 14:06:25
748,1451976076069_PTT02R,1.0,2016/1/5 14:37:16
749,1451976724877_PTT02R,1.0,2016/1/5 14:46:53
750,1451977999667_PTT02R,0.0,2016/1/5 15:12:59
751,1451979914468_PTT02R,1.0,2016/1/5 15:35:58
752,1451981182676_PTT02R,1.0,2016/1/5 16:02:51
753,1451981815140_PTT02R,1.0,2016/1/5 16:07:44
754,1451981815907_PTT02R,1.0,2016/1/5 16:09:06
755,1451981816287_PTT02R,0.0,2016/1/5 16:12:19
756,1451982452130_PTT02R,0.0,2016/1/5 16:17:32
757,1451983738305_PTT02R,0.0,2016/1/5 16:39:36
758,1451983738800_PTT02R,1.0,2016/1/5 16:40:56
759,1451984371721_PTT02R,1.0,2016/1/5 16:49:14
760,1451986250887_PTT02R,1.0,2016/1/5 17:19:51
761,1451986251330_PTT02R,1.0,2016/1/5 17:21:26
762,1451990632287_PTT02R,1.0,2016/1/5 18:34:57
763,1451992511157_PTT02R,1.0,2016/1/5 19:14:02
764,1451997557284_PTT02R,0.0,2016/1/5 20:35:33
765,1451998206895_PTT02R,0.0,2016/1/5 20:43:46
766,1451998863894_PTT02R,1.0,2016/1/5 20:57:09
767,1451999495481_PTT02R,2.0,2016/1/5 21:02:33
768,1451999496041_PTT02R,2.0,2016/1/5 21:03:59
769,1452001429149_PTT02R,2.0,2016/1/5 21:34:10
770,1452002066661_PTT02R,2.0,2016/1/5 21:48:46
771,1452002705286_PTT02R,2.0,2016/1/5 22:00:19
772,1452003341385_PTT02R,0.0,2016/1/5 22:05:22
773,1452003341731_PTT02R,1.0,2016/1/5 22:14:47
774,1452003990569_PTT02R,1.0,2016/1/5 22:21:28
775,1452004638286_PTT02R,0.0,2016/1/5 22:28:46
776,1452005307862_PTT02R,0.0,2016/1/5 22:47:44
777,1452007227869_PTT02R,2.0,2016/1/5 23:09:44
778,1452007228200_PTT02R,2.0,2016/1/5 23:17:28
779,1452008506640_PTT02R,1.0,2016/1/5 23:32:50
780,1452009785457_PTT02R,1.0,2016/1/5 23:53:28
781,1452011698131_PTT02R,2.0,2016/1/6 00:30:57
782,1452012325026_PTT02R,2.0,2016/1/6 00:35:45
783,1452012325393_PTT02R,2.0,2016/1/6 00:44:06
784,1452014195898_PTT02R,1.0,2016/1/6 01:10:40
785,1452019668480_PTT02R,1.0,2016/1/6 02:44:03
786,1452030944478_PTT02R,1.0,2016/1/6 05:51:42
787,1452038060598_PTT02R,1.0,2016/1/6 07:48:59
788,1452039859813_PTT02R,0.0,2016/1/6 08:18:51
789,1452040460632_PTT02R,1.0,2016/1/6 08:30:00
790,1452041681397_PTT02R,1.0,2016/1/6 08:45:14
791,1452042290430_PTT02R,0.0,2016/1/6 09:03:59
792,1452042916524_PTT02R,1.0,2016/1/6 09:13:04
793,1452043525316_PTT02R,1.0,2016/1/6 09:24:53
794,1452044750346_PTT02R,1.0,2016/1/6 09:38:13
795,1452044753380_PTT02R,1.0,2016/1/6 09:39:39
796,1452045361430_PTT02R,1.0,2016/1/6 09:46:41
797,1452045361900_PTT02R,0.0,2016/1/6 09:49:46
798,1452045980191_PTT02R,0.0,2016/1/6 09:59:10
799,1452045980565_PTT02R,2.0,2016/1/6 10:01:31
800,1452045981025_PTT02R,1.0,2016/1/6 10:01:49
801,1452046610292_PTT02R,1.0,2016/1/6 10:09:10
802,1452047228861_PTT02R,1.0,2016/1/6 10:26:12
803,1452048485592_PTT02R,1.0,2016/1/6 10:45:46
804,1452049725582_PTT02R,2.0,2016/1/6 11:04:01
805,1452053562563_PTT02R,1.0,2016/1/6 12:10:42
806,1452054183313_PTT02R,1.0,2016/1/6 12:14:19
807,1452059204797_PTT02R,2.0,2016/1/6 13:41:10
808,1452059205226_PTT02R,2.0,2016/1/6 13:45:46
809,1452060455518_PTT02R,1.0,2016/1/6 14:00:01
810,1452060455730_PTT02R,2.0,2016/1/6 14:05:01
811,1452060456235_PTT02R,1.0,2016/1/6 14:06:02
812,1452061097097_PTT02R,2.0,2016/1/6 14:16:54
813,1452061728220_PTT02R,1.0,2016/1/6 14:24:26
814,1452062349387_PTT02R,0.0,2016/1/6 14:32:49
815,1452062983873_PTT02R,1.0,2016/1/6 14:39:37
816,1452064223464_PTT02R,2.0,2016/1/6 14:59:45
817,1452064224070_PTT02R,1.0,2016/1/6 15:06:12
818,1452064224537_PTT02R,2.0,2016/1/6 15:10:09
819,1452064845746_PTT02R,1.0,2016/1/6 15:07:16
820,1452065464436_PTT02R,1.0,2016/1/6 15:28:35
821,1452069814129_PTT02R,1.0,2016/1/6 16:32:51
822,1452069814688_PTT02R,2.0,2016/1/6 16:38:45
823,1452071078110_PTT02R,2.0,2016/1/6 16:56:50
824,1452072328381_PTT02R,1.0,2016/1/6 17:20:20
825,1452073553438_PTT02R,0.0,2016/1/6 17:38:09
826,1452073553964_PTT02R,1.0,2016/1/6 17:40:04
827,1452073554478_PTT02R,0.0,2016/1/6 17:41:17
828,1452077901528_PTT02R,1.0,2016/1/6 18:56:18
829,1452079769422_PTT02R,1.0,2016/1/6 19:19:18
830,1452081026301_PTT02R,1.0,2016/1/6 19:40:15
831,1452081026535_PTT02R,2.0,2016/1/6 19:42:23
832,1452081677067_PTT02R,0.0,2016/1/6 19:53:49
833,1452081677491_PTT02R,0.0,2016/1/6 19:55:23
834,1452081677939_PTT02R,2.0,2016/1/6 19:59:02
835,1452081678102_PTT02R,2.0,2016/1/6 19:59:14
836,1452084265658_PTT02R,0.0,2016/1/6 20:37:04
837,1452084266139_PTT02R,1.0,2016/1/6 20:37:24
838,1452084266683_PTT02R,1.0,2016/1/6 20:38:37
839,1452084266998_PTT02R,0.0,2016/1/6 20:40:02
840,1452084910173_PTT02R,0.0,2016/1/6 20:45:34
841,1452086183864_PTT02R,0.0,2016/1/6 21:09:25
842,1452086184253_PTT02R,0.0,2016/1/6 21:14:17
843,1452086833555_PTT02R,1.0,2016/1/6 21:22:35
844,1452087486840_PTT02R,1.0,2016/1/6 21:27:20
845,1452087487113_PTT02R,2.0,2016/1/6 21:29:26
846,1452088137955_PTT02R,1.0,2016/1/6 21:42:51
847,1452089404623_PTT02R,2.0,2016/1/6 22:01:07
848,1452089405453_PTT02R,2.0,2016/1/6 22:05:32
849,1452090700177_PTT02R,1.0,2016/1/6 22:30:04
850,1452093984334_PTT02R,1.0,2016/1/6 23:22:52
851,1452094635972_PTT02R,1.0,2016/1/6 23:28:47
852,1452094636494_PTT02R,1.0,2016/1/6 23:36:05
853,1452094637067_PTT02R,1.0,2016/1/6 23:36:35
854,1452095939834_PTT02R,1.0,2016/1/6 23:51:26
855,1452097197409_PTT02R,1.0,2016/1/7 00:11:00
856,1452097197696_PTT02R,0.0,2016/1/7 00:12:36
857,1452098461297_PTT02R,1.0,2016/1/7 00:40:03
858,1452099085536_PTT02R,0.0,2016/1/7 00:45:25
859,1452099713236_PTT02R,0.0,2016/1/7 00:53:09
860,1452099713778_PTT02R,0.0,2016/1/7 00:55:52
861,1452100941198_PTT02R,0.0,2016/1/7 01:13:13
862,1452100941626_PTT02R,2.0,2016/1/7 01:14:27
863,1452102157679_PTT02R,2.0,2016/1/7 01:36:25
864,1452102758929_PTT02R,1.0,2016/1/7 01:43:57
865,1452103377169_PTT02R,1.0,2016/1/7 01:55:28
866,1452106395872_PTT02R,2.0,2016/1/7 02:50:24
867,1452108744255_PTT02R,1.0,2016/1/7 03:24:21
868,1452123262469_PTT02R,0.0,2016/1/7 07:26:24
869,1452123263026_PTT02R,0.0,2016/1/7 07:27:24
870,1452123842653_PTT02R,1.0,2016/1/7 07:42:56
871,1452126770183_PTT02R,1.0,2016/1/7 08:30:21
872,1452127351049_PTT02R,1.0,2016/1/7 08:38:39
873,1452128532491_PTT02R,1.0,2016/1/7 08:58:01
874,1452129128356_PTT02R,1.0,2016/1/7 09:03:15
875,1452129716916_PTT02R,1.0,2016/1/7 09:17:36
876,1452130308541_PTT02R,1.0,2016/1/7 09:26:04
877,1452131514399_PTT02R,1.0,2016/1/7 09:49:10
878,1452132148274_PTT02R,1.0,2016/1/7 09:48:13
879,1452132148650_PTT02R,0.0,2016/1/7 09:58:46
880,1452132766476_PTT02R,0.0,2016/1/7 10:11:00
881,1452132766910_PTT02R,1.0,2016/1/7 10:11:11
882,1452133379040_PTT02R,1.0,2016/1/7 10:21:26
883,1452134601290_PTT02R,0.0,2016/1/7 10:38:15
884,1452134601721_PTT02R,1.0,2016/1/7 10:38:49
885,1452134602109_PTT02R,1.0,2016/1/7 10:39:56
886,1452135840767_PTT02R,1.0,2016/1/7 10:57:42
887,1452135841654_PTT02R,1.0,2016/1/7 11:02:34
888,1452136469320_PTT02R,1.0,2016/1/7 11:06:22
889,1452137072105_PTT02R,1.0,2016/1/7 11:24:10
890,1452138303597_PTT02R,1.0,2016/1/7 11:44:06
891,1452138934996_PTT02R,1.0,2016/1/7 11:48:08
892,1452139551834_PTT02R,1.0,2016/1/7 11:58:16
893,1452139552154_PTT02R,1.0,2016/1/7 12:00:40
894,1452139552512_PTT02R,0.0,2016/1/7 12:01:39
895,1452139552971_PTT02R,0.0,2016/1/7 12:03:31
896,1452140188138_PTT02R,2.0,2016/1/7 12:06:43
897,1452141442752_PTT02R,1.0,2016/1/7 12:29:32
898,1452142697438_PTT02R,1.0,2016/1/7 12:56:42
899,1452147001033_PTT02R,1.0,2016/1/7 14:00:00
900,1452149493791_PTT02R,2.0,2016/1/7 14:42:16
901,1452150109965_PTT02R,2.0,2016/1/7 14:52:09
